COD_ETU;Note : TLMP3004;RÃ©sultat : TLMP3004;Session : TLMP3004;AnnÃ©e : TLMP3004;Filière;Année;Module;Semestre
18006155;10;V ;2;2019;MIPC;2020;TLMP3504;S3
18006162;0;NR;1;2020;MIPC;2020;TLMP3504;S3
18006699;;;;;MIPC;2020;TLMP3504;S3
18006780;10,312;V ;1;2019;MIPC;2020;TLMP3504;S3
18007873;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18007880;13;V ;1;2020;MIPC;2020;TLMP3504;S3
18008558;12.5;V ;1;2020;MIPC;2020;TLMP3504;S3
18008934;;;;;MIPC;2020;TLMP3504;S3
18008953;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18008956;13,538;V ;1;2019;MIPC;2020;TLMP3504;S3
18008958;;;;;MIPC;2020;TLMP3504;S3
18008960;5;NV;2;2020;MIPC;2020;TLMP3504;S3
18008968;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18008971;;;;;MIPC;2020;TLMP3504;S3
18008974;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18008976;10;V ;1;2019;MIPC;2020;TLMP3504;S3
18008979;8.5;AC;2;2020;MIPC;2020;TLMP3504;S3
18008982;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18008998;10;V ;2;2019;MIPC;2020;TLMP3504;S3
18009000;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18009006;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18009021;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18009030;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18009034;10.1;V ;1;2019;MIPC;2020;TLMP3504;S3
18009041;14;V ;1;2020;MIPC;2020;TLMP3504;S3
18009043;;;;;MIPC;2020;TLMP3504;S3
18009048;7;NV;2;2020;MIPC;2020;TLMP3504;S3
18009080;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18009118;10;V ;2;2019;MIPC;2020;TLMP3504;S3
18009163;15;V ;1;2020;MIPC;2020;TLMP3504;S3
18009425;14;V ;1;2020;MIPC;2020;TLMP3504;S3
18009431;0;NR;1;2020;MIPC;2020;TLMP3504;S3
18009440;9;NV;2;2020;MIPC;2020;TLMP3504;S3
18009587;7;AC;2;2020;MIPC;2020;TLMP3504;S3
18009593;10;V ;1;2020;MIPC;2020;TLMP3504;S3
18009707;8.5;AC;2;2020;MIPC;2020;TLMP3504;S3
18009716;9;AC;2;2020;MIPC;2020;TLMP3504;S3
18009736;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18009760;0;NR;1;2020;MIPC;2020;TLMP3504;S3
18009778;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
18009796;;;;;MIPC;2020;TLMP3504;S3
18009797;0;NR;1;2020;MIPC;2020;TLMP3504;S3
18010025;;;;;MIPC;2020;TLMP3504;S3
18010207;10.9;V ;1;2019;MIPC;2020;TLMP3504;S3
18010186;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18010277;;;;;MIPC;2020;TLMP3504;S3
18010394;10;V ;2;2020;MIPC;2020;TLMP3504;S3
18010399;2;NV;2;2020;MIPC;2020;TLMP3504;S3
18010405;8.5;AC;2;2020;MIPC;2020;TLMP3504;S3
18010410;10;V ;2;2019;MIPC;2020;TLMP3504;S3
18010532;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
18010534;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
18010535;13;V ;1;2020;MIPC;2020;TLMP3504;S3
18010538;;;;;MIPC;2020;TLMP3504;S3
18010785;;;;;MIPC;2020;TLMP3504;S3
18011541;0;NR;1;2020;MIPC;2020;TLMP3504;S3
18011544;10;V ;2;2019;MIPC;2020;TLMP3504;S3
18011547;5;NV;2;2020;MIPC;2020;TLMP3504;S3
18011563;14;V ;1;2020;MIPC;2020;TLMP3504;S3
18011653;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
18012398;13;V ;1;2020;MIPC;2020;TLMP3504;S3
18012462;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19000669;;;;;MIPC;2020;TLMP3504;S3
19000838;16.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19000862;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19000871;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19000876;2.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19000883;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19001045;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19001110;;;;;MIPC;2020;TLMP3504;S3
19001121;16.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19001146;;;;;MIPC;2020;TLMP3504;S3
19001151;13;V ;1;2020;MIPC;2020;TLMP3504;S3
19001171;;;;;MIPC;2020;TLMP3504;S3
19001177;;;;;MIPC;2020;TLMP3504;S3
19001181;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19001183;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19001199;12;V ;1;2020;MIPC;2020;TLMP3504;S3
19001206;2;NV;2;2020;MIPC;2020;TLMP3504;S3
19001207;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19001214;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19001218;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19001229;;;;;MIPC;2020;TLMP3504;S3
19001258;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19001266;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19001348;17;V ;1;2020;MIPC;2020;TLMP3504;S3
19001353;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19001357;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19001365;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19001381;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19001399;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19001402;7;AC;2;2020;MIPC;2020;TLMP3504;S3
19001409;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19001435;;;;;MIPC;2020;TLMP3504;S3
19001495;8.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19001548;;;;;MIPC;2020;TLMP3504;S3
19002003;14;V ;1;2020;MIPC;2020;TLMP3504;S3
19002022;11.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19002059;;;;;MIPC;2020;TLMP3504;S3
19002241;;;;;MIPC;2020;TLMP3504;S3
19002248;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19002254;;;;;MIPC;2020;TLMP3504;S3
19002259;10.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19002290;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19002304;;;;;MIPC;2020;TLMP3504;S3
19002323;;;;;MIPC;2020;TLMP3504;S3
19002371;11;V ;1;2020;MIPC;2020;TLMP3504;S3
19002391;;;;;MIPC;2020;TLMP3504;S3
19002393;;;;;MIPC;2020;TLMP3504;S3
19002598;2.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19002606;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19002609;15;V ;1;2020;MIPC;2020;TLMP3504;S3
19002639;10;V ;1;2020;MIPC;2020;TLMP3504;S3
19002731;9;AC;2;2020;MIPC;2020;TLMP3504;S3
19002766;9;NV;2;2020;MIPC;2020;TLMP3504;S3
19002799;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19002813;16;V ;1;2020;MIPC;2020;TLMP3504;S3
19003026;10.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19003228;17;V ;1;2020;MIPC;2020;TLMP3504;S3
19003237;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19003242;1;NV;2;2020;MIPC;2020;TLMP3504;S3
19003265;;;;;MIPC;2020;TLMP3504;S3
19003465;11.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19003694;15;V ;1;2020;MIPC;2020;TLMP3504;S3
19003909;12;V ;1;2020;MIPC;2020;TLMP3504;S3
19003918;;;;;MIPC;2020;TLMP3504;S3
19004031;;;;;MIPC;2020;TLMP3504;S3
19004045;9;NV;2;2020;MIPC;2020;TLMP3504;S3
19004055;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004075;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004077;9;NV;2;2020;MIPC;2020;TLMP3504;S3
19004078;;;;;MIPC;2020;TLMP3504;S3
19004083;;;;;MIPC;2020;TLMP3504;S3
19004102;;;;;MIPC;2020;TLMP3504;S3
19004112;8;AC;2;2020;MIPC;2020;TLMP3504;S3
19004118;17.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004128;18;V ;1;2020;MIPC;2020;TLMP3504;S3
19004137;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004146;15;V ;1;2020;MIPC;2020;TLMP3504;S3
19004164;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004171;4;NV;2;2020;MIPC;2020;TLMP3504;S3
19004184;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004194;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004204;11;V ;1;2020;MIPC;2020;TLMP3504;S3
19004210;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004214;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19004228;;;;;MIPC;2020;TLMP3504;S3
19004243;;;;;MIPC;2020;TLMP3504;S3
19004299;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004302;16;V ;1;2020;MIPC;2020;TLMP3504;S3
19004307;;;;;MIPC;2020;TLMP3504;S3
19004311;13;V ;1;2020;MIPC;2020;TLMP3504;S3
19004320;10.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004325;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004329;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004397;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004398;8.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19004413;16;V ;1;2020;MIPC;2020;TLMP3504;S3
19004420;;;;;MIPC;2020;TLMP3504;S3
19004422;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004425;;;;;MIPC;2020;TLMP3504;S3
19004429;7;AC;2;2020;MIPC;2020;TLMP3504;S3
19004431;15;V ;1;2020;MIPC;2020;TLMP3504;S3
19004444;;;;;MIPC;2020;TLMP3504;S3
19004449;;;;;MIPC;2020;TLMP3504;S3
19004450;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004456;;;;;MIPC;2020;TLMP3504;S3
19004457;;;;;MIPC;2020;TLMP3504;S3
19004459;5;NV;2;2020;MIPC;2020;TLMP3504;S3
19004463;10;V ;1;2020;MIPC;2020;TLMP3504;S3
19004466;10;V ;1;2020;MIPC;2020;TLMP3504;S3
19004476;16;V ;1;2020;MIPC;2020;TLMP3504;S3
19004477;11.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004478;5;NV;2;2020;MIPC;2020;TLMP3504;S3
19004480;17;V ;1;2020;MIPC;2020;TLMP3504;S3
19004482;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004486;;;;;MIPC;2020;TLMP3504;S3
19004492;;;;;MIPC;2020;TLMP3504;S3
19004495;14.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004502;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19004504;10;V ;1;2020;MIPC;2020;TLMP3504;S3
19004506;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004508;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004516;;;;;MIPC;2020;TLMP3504;S3
19004518;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004520;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004523;5.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19004529;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004531;4;NV;2;2020;MIPC;2020;TLMP3504;S3
19004540;;;;;MIPC;2020;TLMP3504;S3
19004542;15.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004721;;;;;MIPC;2020;TLMP3504;S3
19004724;;;;;MIPC;2020;TLMP3504;S3
19004734;12;V ;1;2020;MIPC;2020;TLMP3504;S3
19004742;9;AC;2;2020;MIPC;2020;TLMP3504;S3
19004755;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004761;;;;;MIPC;2020;TLMP3504;S3
19004769;3.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19004774;;;;;MIPC;2020;TLMP3504;S3
19004783;8;AC;2;2020;MIPC;2020;TLMP3504;S3
19004786;;;;;MIPC;2020;TLMP3504;S3
19004792;;;;;MIPC;2020;TLMP3504;S3
19004796;;;;;MIPC;2020;TLMP3504;S3
19004799;9;AC;2;2020;MIPC;2020;TLMP3504;S3
19004818;12;V ;1;2020;MIPC;2020;TLMP3504;S3
19004826;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004837;17;V ;1;2020;MIPC;2020;TLMP3504;S3
19004867;;;;;MIPC;2020;TLMP3504;S3
19004872;7.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19004878;;;;;MIPC;2020;TLMP3504;S3
19004885;;;;;MIPC;2020;TLMP3504;S3
19004898;15.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004903;2;NV;2;2020;MIPC;2020;TLMP3504;S3
19004911;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19004920;;;;;MIPC;2020;TLMP3504;S3
19004930;14;V ;1;2020;MIPC;2020;TLMP3504;S3
19004964;;;;;MIPC;2020;TLMP3504;S3
19004975;;;;;MIPC;2020;TLMP3504;S3
19004985;12.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19004993;;;;;MIPC;2020;TLMP3504;S3
19004999;;;;;MIPC;2020;TLMP3504;S3
19005005;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19005016;;;;;MIPC;2020;TLMP3504;S3
19005092;;;;;MIPC;2020;TLMP3504;S3
19005137;;;;;MIPC;2020;TLMP3504;S3
19005151;;;;;MIPC;2020;TLMP3504;S3
19005160;;;;;MIPC;2020;TLMP3504;S3
19005175;7;AC;2;2020;MIPC;2020;TLMP3504;S3
19005195;10.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19005228;;;;;MIPC;2020;TLMP3504;S3
19005398;;;;;MIPC;2020;TLMP3504;S3
19005441;;;;;MIPC;2020;TLMP3504;S3
19005446;;;;;MIPC;2020;TLMP3504;S3
19005449;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19005462;;;;;MIPC;2020;TLMP3504;S3
19005468;13.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19005483;;;;;MIPC;2020;TLMP3504;S3
19005528;;;;;MIPC;2020;TLMP3504;S3
19005532;15;V ;1;2020;MIPC;2020;TLMP3504;S3
19005537;;;;;MIPC;2020;TLMP3504;S3
19005538;0;NR;1;2020;MIPC;2020;TLMP3504;S3
19005542;;;;;MIPC;2020;TLMP3504;S3
19006027;;;;;MIPC;2020;TLMP3504;S3
19006028;;;;;MIPC;2020;TLMP3504;S3
19006168;;;;;MIPC;2020;TLMP3504;S3
19006692;;;;;MIPC;2020;TLMP3504;S3
19007810;;;;;MIPC;2020;TLMP3504;S3
19008200;;;;;MIPC;2020;TLMP3504;S3
19008206;2.5;NV;2;2020;MIPC;2020;TLMP3504;S3
19008280;;;;;MIPC;2020;TLMP3504;S3
19008346;;;;;MIPC;2020;TLMP3504;S3
19008722;15.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19008734;;;;;MIPC;2020;TLMP3504;S3
19008749;;;;;MIPC;2020;TLMP3504;S3
19008762;;;;;MIPC;2020;TLMP3504;S3
19008763;;;;;MIPC;2020;TLMP3504;S3
19008766;10.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19008779;;;;;MIPC;2020;TLMP3504;S3
19008800;14;V ;1;2020;MIPC;2020;TLMP3504;S3
19008801;;;;;MIPC;2020;TLMP3504;S3
19008829;7.6;AC;2;2020;MIPC;2020;TLMP3504;S3
19008833;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19008852;;;;;MIPC;2020;TLMP3504;S3
19008858;;;;;MIPC;2020;TLMP3504;S3
19008885;;;;;MIPC;2020;TLMP3504;S3
19008895;10;V ;2;2020;MIPC;2020;TLMP3504;S3
19008900;;;;;MIPC;2020;TLMP3504;S3
19008912;;;;;MIPC;2020;TLMP3504;S3
19008925;9;AC;2;2020;MIPC;2020;TLMP3504;S3
19008933;11.5;V ;1;2020;MIPC;2020;TLMP3504;S3
19008931;13;V ;1;2020;MIPC;2020;TLMP3504;S3
19008945;15;V ;1;2020;MIPC;2020;TLMP3504;S3
19008944;;;;;MIPC;2020;TLMP3504;S3
19008961;;;;;MIPC;2020;TLMP3504;S3
19008963;;;;;MIPC;2020;TLMP3504;S3
19008970;10;V ;1;2020;MIPC;2020;TLMP3504;S3
19008987;;;;;MIPC;2020;TLMP3504;S3
19009092;8;NV;2;2020;MIPC;2020;TLMP3504;S3
19009112;;;;;MIPC;2020;TLMP3504;S3
19009120;5;NV;2;2020;MIPC;2020;TLMP3504;S3
11013396;;;;;MIPC;2020;TLMP3604;S3
12012705;;;;;MIPC;2020;TLMP3604;S3
14004740;10;V ;1;2016;MIPC;2020;TLMP3604;S3
14006708;10;V ;2;2018;MIPC;2020;TLMP3604;S3
15000272;11;V ;1;2018;MIPC;2020;TLMP3604;S3
15000304;10;V ;2;2016;MIPC;2020;TLMP3604;S3
15000339;15;V ;1;2016;MIPC;2020;TLMP3604;S3
15001042;14.5;V ;1;2018;MIPC;2020;TLMP3604;S3
15001093;14;V ;1;2016;MIPC;2020;TLMP3604;S3
15002395;0;NR;1;2020;MIPC;2020;TLMP3604;S3
15002444;11;V ;1;2016;MIPC;2020;TLMP3604;S3
15002547;11,375;V ;1;2017;MIPC;2020;TLMP3604;S3
15003217;12.2;V ;1;2017;MIPC;2020;TLMP3604;S3
15003319;13.5;V ;1;2016;MIPC;2020;TLMP3604;S3
15005628;15.8;V ;1;2016;MIPC;2020;TLMP3604;S3
15006164;13.5;V ;1;2016;MIPC;2020;TLMP3604;S3
15006442;10;V ;2;2016;MIPC;2020;TLMP3604;S3
16000511;10;V ;2;2019;MIPC;2020;TLMP3604;S3
16000767;11;V ;1;2017;MIPC;2020;TLMP3604;S3
16000775;10.2;V ;1;2017;MIPC;2020;TLMP3604;S3
16000909;11;V ;1;2018;MIPC;2020;TLMP3604;S3
16000914;0;NR;1;2020;MIPC;2020;TLMP3604;S3
16000956;13;V ;1;2017;MIPC;2020;TLMP3604;S3
16001125;13.5;V ;1;2018;MIPC;2020;TLMP3604;S3
16001976;11;V ;1;2017;MIPC;2020;TLMP3604;S3
16002215;12;V ;1;2019;MIPC;2020;TLMP3604;S3
16003433;12.2;V ;1;2019;MIPC;2020;TLMP3604;S3
16004528;13;V ;1;2019;MIPC;2020;TLMP3604;S3
16007410;11,125;V ;1;2019;MIPC;2020;TLMP3604;S3
16007485;13.8;V ;1;2017;MIPC;2020;TLMP3604;S3
16008484;12.2;V ;1;2018;MIPC;2020;TLMP3604;S3
17001640;10;V ;2;2018;MIPC;2020;TLMP3604;S3
17003807;11.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17004863;14.5;V ;1;2019;MIPC;2020;TLMP3604;S3
17004940;14.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17005013;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005077;11.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17005156;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005207;10;V ;2;2018;MIPC;2020;TLMP3604;S3
17005240;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005366;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005380;11.8;V ;1;2018;MIPC;2020;TLMP3604;S3
17005401;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005409;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005443;10;V ;2;2018;MIPC;2020;TLMP3604;S3
17005447;13.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17005456;11;V ;1;2018;MIPC;2020;TLMP3604;S3
17005463;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005525;13;V ;1;2018;MIPC;2020;TLMP3604;S3
17005530;10;V ;2;2018;MIPC;2020;TLMP3604;S3
17005557;13;V ;1;2018;MIPC;2020;TLMP3604;S3
17005575;14;V ;1;2019;MIPC;2020;TLMP3604;S3
17005609;10,125;V ;1;2019;MIPC;2020;TLMP3604;S3
17005611;12;V ;1;2018;MIPC;2020;TLMP3604;S3
17005612;10;V ;1;2018;MIPC;2020;TLMP3604;S3
17005655;10,375;V ;1;2019;MIPC;2020;TLMP3604;S3
17005657;12.2;V ;1;2018;MIPC;2020;TLMP3604;S3
17005668;13;V ;1;2018;MIPC;2020;TLMP3604;S3
17005679;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005689;10;V ;1;2018;MIPC;2020;TLMP3604;S3
17005693;0;NR;1;2020;MIPC;2020;TLMP3604;S3
17005695;11.2;V ;1;2018;MIPC;2020;TLMP3604;S3
17005770;10.8;V ;1;2018;MIPC;2020;TLMP3604;S3
17005772;11.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17005780;12.2;V ;1;2018;MIPC;2020;TLMP3604;S3
17005786;11.2;V ;1;2019;MIPC;2020;TLMP3604;S3
17005803;14;V ;1;2020;MIPC;2020;TLMP3604;S3
17005810;11.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17005824;10;V ;2;2018;MIPC;2020;TLMP3604;S3
17005876;12.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17005877;10;V ;2;2019;MIPC;2020;TLMP3604;S3
17005937;10.5;V ;1;2018;MIPC;2020;TLMP3604;S3
17006040;10;V ;2;2018;MIPC;2020;TLMP3604;S3
17006272;12.6;V ;1;2019;MIPC;2020;TLMP3604;S3
17006804;14,175;V ;1;2019;MIPC;2020;TLMP3604;S3
17007320;13;V ;1;2020;MIPC;2020;TLMP3604;S3
17007349;12;V ;1;2018;MIPC;2020;TLMP3604;S3
17007757;12;V ;1;2018;MIPC;2020;TLMP3604;S3
17007758;12;V ;1;2018;MIPC;2020;TLMP3604;S3
17007981;10.2;V ;1;2018;MIPC;2020;TLMP3604;S3
17008007;12,925;V ;1;2019;MIPC;2020;TLMP3604;S3
17011412;12;V ;1;2018;MIPC;2020;TLMP3604;S3
17011572;10;V ;2;2019;MIPC;2020;TLMP3604;S3
18000631;13,375;V ;1;2019;MIPC;2020;TLMP3604;S3
18001877;15,875;V ;1;2019;MIPC;2020;TLMP3604;S3
18002408;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18002553;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18002570;12.8;V ;1;2019;MIPC;2020;TLMP3604;S3
18002599;11.8;V ;1;2019;MIPC;2020;TLMP3604;S3
18002618;11.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18002619;10;V ;2;2019;MIPC;2020;TLMP3604;S3
18002622;16;V ;1;2019;MIPC;2020;TLMP3604;S3
18002648;10.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18002651;15,925;V ;1;2019;MIPC;2020;TLMP3604;S3
18002675;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18002678;14,375;V ;1;2019;MIPC;2020;TLMP3604;S3
18002680;13.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18002687;10;V ;1;2019;MIPC;2020;TLMP3604;S3
18002689;12;V ;1;2020;MIPC;2020;TLMP3604;S3
18002691;10,625;V ;1;2019;MIPC;2020;TLMP3604;S3
18002696;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18002703;10.8;V ;1;2019;MIPC;2020;TLMP3604;S3
18002705;10.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18002712;13;V ;1;2019;MIPC;2020;TLMP3604;S3
18002814;10;V ;2;2019;MIPC;2020;TLMP3604;S3
18002883;14,125;V ;1;2019;MIPC;2020;TLMP3604;S3
18002890;11;V ;1;2019;MIPC;2020;TLMP3604;S3
18002907;13;V ;1;2020;MIPC;2020;TLMP3604;S3
18002929;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18002965;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18003053;11.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18003076;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18003081;15;V ;1;2020;MIPC;2020;TLMP3604;S3
18003107;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18003111;10;V ;2;2019;MIPC;2020;TLMP3604;S3
18003162;15;V ;1;2019;MIPC;2020;TLMP3604;S3
18003216;14;V ;1;2020;MIPC;2020;TLMP3604;S3
18003245;11.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18003275;11.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18003299;11;V ;1;2019;MIPC;2020;TLMP3604;S3
18003319;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18003339;14,125;V ;1;2019;MIPC;2020;TLMP3604;S3
18003385;5;NV;2;2020;MIPC;2020;TLMP3604;S3
18003407;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18003425;10,875;V ;1;2019;MIPC;2020;TLMP3604;S3
18003439;13.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18003449;12;V ;1;2020;MIPC;2020;TLMP3604;S3
18003471;11,125;V ;1;2019;MIPC;2020;TLMP3604;S3
18003482;5;NV;2;2020;MIPC;2020;TLMP3604;S3
18003487;12,125;V ;1;2019;MIPC;2020;TLMP3604;S3
18003503;10;V ;1;2020;MIPC;2020;TLMP3604;S3
18003522;11,375;V ;1;2019;MIPC;2020;TLMP3604;S3
18003531;12;V ;1;2020;MIPC;2020;TLMP3604;S3
18003535;10;V ;1;2019;MIPC;2020;TLMP3604;S3
18003538;11;V ;1;2020;MIPC;2020;TLMP3604;S3
18003549;13,125;V ;1;2019;MIPC;2020;TLMP3604;S3
18003574;11,875;V ;1;2019;MIPC;2020;TLMP3604;S3
18003599;12,125;V ;1;2019;MIPC;2020;TLMP3604;S3
18003606;10,925;V ;1;2019;MIPC;2020;TLMP3604;S3
18003713;14,175;V ;1;2019;MIPC;2020;TLMP3604;S3
18003734;12,625;V ;1;2019;MIPC;2020;TLMP3604;S3
18003761;11.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18003769;12;V ;1;2020;MIPC;2020;TLMP3604;S3
18003777;14.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18003837;10;V ;2;2019;MIPC;2020;TLMP3604;S3
18003840;10;V ;2;2019;MIPC;2020;TLMP3604;S3
18003842;15.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18003861;14;V ;1;2019;MIPC;2020;TLMP3604;S3
18003863;10.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18003867;13;V ;1;2019;MIPC;2020;TLMP3604;S3
18003869;13,925;V ;1;2019;MIPC;2020;TLMP3604;S3
18003880;16.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18003883;11.8;V ;1;2019;MIPC;2020;TLMP3604;S3
18003891;11.8;V ;1;2019;MIPC;2020;TLMP3604;S3
18003892;0;NR;1;2020;MIPC;2020;TLMP3604;S3
18003895;12;V ;1;2020;MIPC;2020;TLMP3604;S3
18003898;15.5;V ;1;2019;MIPC;2020;TLMP3604;S3
18003901;11,625;V ;1;2019;MIPC;2020;TLMP3604;S3
18003910;13;V ;1;2020;MIPC;2020;TLMP3604;S3
18003915;12,925;V ;1;2019;MIPC;2020;TLMP3604;S3
18003919;11.8;V ;1;2019;MIPC;2020;TLMP3604;S3
18003922;5;NV;2;2020;MIPC;2020;TLMP3604;S3
18003927;14.2;V ;1;2019;MIPC;2020;TLMP3604;S3
18003934;12,375;V ;1;2019;MIPC;2020;TLMP3604;S3
18003941;10;V ;1;2019;MIPC;2020;TLMP3604;S3
