COD_ETU;Note : TLMP1004;RÃ©sultat : TLMP1004;Session : TLMP1004;AnnÃ©e : TLMP1004;Filière;Année;Module;Semestre
19004502;14.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004506;16;V ;1;2019;MIPC;2020;TLMP1604;S1
19004508;15.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004516;11.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004540;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19004714;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19004721;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19004724;16.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004740;14;V ;1;2020;MIPC;2020;TLMP1604;S1
19004755;13.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19004761;13;V ;1;2019;MIPC;2020;TLMP1604;S1
19004774;16.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004786;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004792;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19004796;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19004867;15.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004872;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19004878;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004885;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004898;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004911;11.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004920;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19004964;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19004975;14;V ;1;2020;MIPC;2020;TLMP1604;S1
19004993;14.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19004999;13;V ;1;2020;MIPC;2020;TLMP1604;S1
19005016;14.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19005092;12;V ;1;2020;MIPC;2020;TLMP1604;S1
19005137;15;V ;1;2019;MIPC;2020;TLMP1604;S1
19005151;11.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19005160;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19005228;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19005398;13.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19005441;13;V ;1;2020;MIPC;2020;TLMP1604;S1
19005446;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19005455;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19005462;10;V ;1;2020;MIPC;2020;TLMP1604;S1
19005468;13.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19005483;15.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19005509;13;V ;1;2020;MIPC;2020;TLMP1604;S1
19005528;12;V ;1;2020;MIPC;2020;TLMP1604;S1
19005537;16;V ;1;2019;MIPC;2020;TLMP1604;S1
19005542;16;V ;1;2019;MIPC;2020;TLMP1604;S1
19006027;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19006028;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19006057;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19006168;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19006692;11.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19007491;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19007810;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19008158;10;V ;1;2020;MIPC;2020;TLMP1604;S1
19008200;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19008206;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19008235;12;V ;1;2020;MIPC;2020;TLMP1604;S1
19008280;16;V ;1;2019;MIPC;2020;TLMP1604;S1
19008346;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19008438;16;V ;1;2020;MIPC;2020;TLMP1604;S1
19008734;11.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19008749;14;V ;1;2019;MIPC;2020;TLMP1604;S1
19008762;15.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19008763;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19008779;16;V ;1;2019;MIPC;2020;TLMP1604;S1
19008784;15;V ;1;2020;MIPC;2020;TLMP1604;S1
19008801;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19008852;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19008858;13;V ;1;2019;MIPC;2020;TLMP1604;S1
19008885;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19008895;13.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19008900;14.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19008912;14;V ;1;2019;MIPC;2020;TLMP1604;S1
19008942;11;V ;1;2020;MIPC;2020;TLMP1604;S1
19008944;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19008961;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19008963;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19008987;13;V ;1;2019;MIPC;2020;TLMP1604;S1
19009087;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009112;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009120;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19009151;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009161;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19009168;11.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19009174;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19009177;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19009186;14.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19009217;13.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009239;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009240;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009241;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19009262;13.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009305;15.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19009373;13.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009375;12;V ;1;2020;MIPC;2020;TLMP1604;S1
19009383;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19009391;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009480;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009529;16;V ;1;2020;MIPC;2020;TLMP1604;S1
19009557;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009565;11.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009568;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009578;14.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009589;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009608;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19009614;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009628;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19009636;10;V ;2;2020;MIPC;2020;TLMP1604;S1
19009678;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19009910;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19009917;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19009920;12.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19009921;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19009927;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19009993;11.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19010072;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19010076;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19010117;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19010261;14;V ;1;2019;MIPC;2020;TLMP1604;S1
19010265;11.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19010483;14.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19010548;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19010552;14.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19010664;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19010679;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19010683;10.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19010726;15.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19010775;10;V ;2;2020;MIPC;2020;TLMP1604;S1
19010777;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19010793;10;V ;2;2019;MIPC;2020;TLMP1604;S1
19010799;14;V ;1;2019;MIPC;2020;TLMP1604;S1
19010804;12.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19010816;10;V ;1;2019;MIPC;2020;TLMP1604;S1
19010820;16;V ;1;2020;MIPC;2020;TLMP1604;S1
19010818;16.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19010827;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19010840;14.8;V ;1;2019;MIPC;2020;TLMP1604;S1
19010841;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19010842;14;V ;1;2020;MIPC;2020;TLMP1604;S1
19010880;10.5;V ;1;2019;MIPC;2020;TLMP1604;S1
19010933;13;V ;1;2019;MIPC;2020;TLMP1604;S1
19010934;11;V ;1;2019;MIPC;2020;TLMP1604;S1
19010954;12;V ;1;2020;MIPC;2020;TLMP1604;S1
19010966;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19010967;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19010968;13;V ;1;2020;MIPC;2020;TLMP1604;S1
19010976;0;NR;1;2020;MIPC;2020;TLMP1604;S1
19011114;14.2;V ;1;2019;MIPC;2020;TLMP1604;S1
19011190;10;V ;2;2020;MIPC;2020;TLMP1604;S1
19011279;15;V ;1;2020;MIPC;2020;TLMP1604;S1
19011828;12;V ;1;2019;MIPC;2020;TLMP1604;S1
19013312;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000009;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000013;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000015;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000017;10;V ;1;2020;MIPC;2020;TLMP1604;S1
20000019;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000020;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000047;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000050;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000091;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20000095;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000098;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000099;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000100;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000102;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000103;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20000104;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000105;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000109;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000110;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000112;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000117;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000118;8;NV;2;2020;MIPC;2020;TLMP1604;S1
20000119;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000120;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000122;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000164;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000165;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000166;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000181;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000183;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20000188;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000189;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000190;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000191;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000192;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000193;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000194;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000195;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000196;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000198;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000200;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000201;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000202;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000203;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000204;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000205;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000220;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000221;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000222;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000223;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000228;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000230;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000231;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000252;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20000254;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000258;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000259;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000260;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000261;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000267;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000270;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20000272;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20000278;10;V ;1;2020;MIPC;2020;TLMP1604;S1
20000279;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000280;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000281;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000282;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000287;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000290;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000291;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20000292;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000295;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000296;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20000297;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000299;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20000302;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000303;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000305;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000315;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000325;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20000326;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000329;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000345;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000346;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000347;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000352;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000354;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000355;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000887;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000890;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000898;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20000899;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000901;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000904;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000905;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20000907;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000908;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000910;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000911;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000914;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20000915;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000953;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20000954;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20000955;10;V ;1;2020;MIPC;2020;TLMP1604;S1
20000956;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20000957;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20000958;10;V ;1;2020;MIPC;2020;TLMP1604;S1
20000959;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20000960;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20000961;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000964;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20000975;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20000995;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20001010;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20001011;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001040;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001041;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001043;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001046;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20001048;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001125;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001128;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20001131;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001135;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001137;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001144;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001148;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20001150;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001155;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001158;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001161;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001167;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20001205;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001207;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001209;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001214;10;V ;1;2020;MIPC;2020;TLMP1604;S1
20001217;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001219;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001241;17;V ;1;2020;MIPC;2020;TLMP1604;S1
20001247;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001249;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001251;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001253;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001256;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001261;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001263;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001304;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001307;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001311;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001315;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001354;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001378;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001380;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001382;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20001384;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001387;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001389;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001390;10;V ;1;2020;MIPC;2020;TLMP1604;S1
20001393;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001398;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001401;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001403;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001404;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001406;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001430;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20001431;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001433;13;V ;1;2020;MIPC;2020;TLMP1604;S1
20001434;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001436;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001439;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001440;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001487;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001496;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001615;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001618;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001620;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001623;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001626;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001628;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20001632;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001634;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001635;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001687;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001694;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001697;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001702;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001703;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001705;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001708;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001710;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001711;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001713;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001716;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001719;12;V ;1;2020;MIPC;2020;TLMP1604;S1
20001722;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001725;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001727;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001729;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001732;15;V ;1;2020;MIPC;2020;TLMP1604;S1
20001734;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001735;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001737;0;NR;1;2020;MIPC;2020;TLMP1604;S1
20001739;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001740;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001741;11;V ;1;2020;MIPC;2020;TLMP1604;S1
20001743;14;V ;1;2020;MIPC;2020;TLMP1604;S1
20001744;16;V ;1;2020;MIPC;2020;TLMP1604;S1
20001750;10;V ;2;2020;MIPC;2020;TLMP1604;S1
20001751;11;V ;1;2020;MIPC;2020;TLMP1604;S1
15000272;5,679;NV;2;2020;MIPC;2021;TLMP2004;S2
15002395;7,042;NV;2;2020;MIPC;2021;TLMP2004;S2
15003217;7,825;NV;2;2020;MIPC;2021;TLMP2004;S2
16000767;3,625;NV;2;2020;MIPC;2021;TLMP2004;S2
16000914;10,575;V ;1;2018;MIPC;2021;TLMP2004;S2
16004528;11,238;V ;1;2019;MIPC;2021;TLMP2004;S2
16007410;13,329;V ;1;2019;MIPC;2021;TLMP2004;S2
17003807;6,729;NV;2;2020;MIPC;2021;TLMP2004;S2
17005077;10,413;V ;2;2017;MIPC;2021;TLMP2004;S2
17005240;9,625;NV;2;2020;MIPC;2021;TLMP2004;S2
17005366;4,288;NV;2;2020;MIPC;2021;TLMP2004;S2
17005380;5,754;NV;2;2020;MIPC;2021;TLMP2004;S2
17005456;12,163;V ;1;2019;MIPC;2021;TLMP2004;S2
17005612;1,792;NV;2;2020;MIPC;2021;TLMP2004;S2
17005679;6,208;NV;2;2020;MIPC;2021;TLMP2004;S2
17005695;12,646;V ;1;2019;MIPC;2021;TLMP2004;S2
17005770;10,908;V ;2;2019;MIPC;2021;TLMP2004;S2
17005780;2,063;NV;2;2020;MIPC;2021;TLMP2004;S2
17005810;9,221;NV;2;2020;MIPC;2021;TLMP2004;S2
17005824;11.8;V ;1;2020;MIPC;2021;TLMP2004;S2
17005877;13,613;V ;1;2019;MIPC;2021;TLMP2004;S2
17006869;13.5;V ;2;2020;MIPC;2021;TLMP2004;S2
17007757;10,492;V ;2;2018;MIPC;2021;TLMP2004;S2
17007758;12,154;V ;2;2019;MIPC;2021;TLMP2004;S2
17007981;3,371;NV;2;2020;MIPC;2021;TLMP2004;S2
17011572;12.3;V ;1;2019;MIPC;2021;TLMP2004;S2
18002553;5.8;NV;2;2020;MIPC;2021;TLMP2004;S2
18002622;12,575;V ;2;2019;MIPC;2021;TLMP2004;S2
18002663;0;NV;2;2020;MIPC;2021;TLMP2004;S2
18002675;0;NV;2;2020;MIPC;2021;TLMP2004;S2
18002696;0;NV;2;2020;MIPC;2021;TLMP2004;S2
18002705;11,183;V ;2;2019;MIPC;2021;TLMP2004;S2
18002712;1,917;NV;2;2020;MIPC;2021;TLMP2004;S2
18002929;11,375;V ;2;2018;MIPC;2021;TLMP2004;S2
18002965;10,954;V ;2;2019;MIPC;2021;TLMP2004;S2
18002988;0;NV;2;2020;MIPC;2021;TLMP2004;S2
18003076;2.2;NV;2;2020;MIPC;2021;TLMP2004;S2
18003107;2,625;NV;2;2020;MIPC;2021;TLMP2004;S2
18003111;14.3;V ;1;2019;MIPC;2021;TLMP2004;S2
18003302;0;NV;2;2020;MIPC;2021;TLMP2004;S2
18003319;2,167;NV;2;2020;MIPC;2021;TLMP2004;S2
18003407;2,021;NV;2;2020;MIPC;2021;TLMP2004;S2
18003531;14.7;V ;1;2019;MIPC;2021;TLMP2004;S2
18003538;10,917;V ;2;2019;MIPC;2021;TLMP2004;S2
18003574;15,508;V ;1;2019;MIPC;2021;TLMP2004;S2
18003777;5,658;NV;2;2020;MIPC;2021;TLMP2004;S2
18003837;13,017;V ;1;2019;MIPC;2021;TLMP2004;S2
18003892;11.1;V ;2;2019;MIPC;2021;TLMP2004;S2
18003958;13,492;V ;1;2019;MIPC;2021;TLMP2004;S2
18003967;16,583;V ;1;2019;MIPC;2021;TLMP2004;S2
18003985;10,938;V ;2;2019;MIPC;2021;TLMP2004;S2
18003990;5,058;NV;2;2020;MIPC;2021;TLMP2004;S2
18003992;10,225;V ;2;2018;MIPC;2021;TLMP2004;S2
18003999;16.1;V ;1;2019;MIPC;2021;TLMP2004;S2
18004007;12,083;V ;2;2019;MIPC;2021;TLMP2004;S2
18004010;14,421;V ;1;2019;MIPC;2021;TLMP2004;S2
18004026;3,871;NV;2;2020;MIPC;2021;TLMP2004;S2
18004481;12,783;V ;2;2019;MIPC;2021;TLMP2004;S2
18004523;12,567;V ;2;2019;MIPC;2021;TLMP2004;S2
18004540;13,667;V ;1;2019;MIPC;2021;TLMP2004;S2
18004652;13,192;V ;2;2019;MIPC;2021;TLMP2004;S2
18004705;11,433;V ;2;2019;MIPC;2021;TLMP2004;S2
18004793;13,933;V ;1;2019;MIPC;2021;TLMP2004;S2
18005094;8,367;NV;2;2020;MIPC;2021;TLMP2004;S2
18005705;10,479;V ;2;2018;MIPC;2021;TLMP2004;S2
18006162;4,583;NV;2;2020;MIPC;2021;TLMP2004;S2
18006699;11.3;V ;2;2019;MIPC;2021;TLMP2004;S2
18008934;5,125;NV;2;2020;MIPC;2021;TLMP2004;S2
18008958;10,725;V ;2;2019;MIPC;2021;TLMP2004;S2
