"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"19004429","10","V","2","2019","10.8","V","1","2019","7","AC","2","2019","10.2","V","1","2019","10","V","2","2019","15.5","V","1","2019","10,583","V","2","2019","13","V","1","2019","8.8","AC","2","2019","10","V","2","2019","17.9","V","1","2019","10","V","1","2019","15","V","1","2019","12.45","V","2","2019"
"19004431","11.6","V","1","2019","11.8","V","1","2019","10.1","V","1","2019","11.3","V","1","2019","13.25","V","1","2019","16.5","V","1","2019","12,425","V","1","2019","14","V","1","2019","11","V","1","2019","15","V","1","2019","16.5","V","1","2019","20","V","1","2019","15","V","1","2019","15.25","V","1","2019"
"19004435","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004444","3.75","NRA","1","2019","3.6","NRA","1","2019","1.6","NRA","1","2019","3.2","NRA","1","2019","10","V","2","2019","4.5","NRA","1","2019","4,442","NV","2","2019","13","V","1","2019","17","V","1","2019","17","V","1","2019","17.2","V","1","2019","18","V","1","2019","10","V","2","2019","15,367","V","2","2019"
"19004449","5.1","NV","2","2019","2","NRA","1","2019","3.6","NRA","1","2019","5.6","NV","2","2019","8.25","NV","2","2019","14.5","V","1","2019","6,508","NV","2","2019","17","V","1","2019","10.2","V","1","2019","18","V","1","2019","19.3","V","1","2019","18","V","1","2019","15","V","1","2019","16.25","V","1","2019"
"19004450","10","V","2","2019","16","V","1","2019","15","V","1","2019","14.6","V","1","2019","11","V","1","2019","14.5","V","1","2019","13,517","V","2","2019","15","V","1","2019","10","V","1","2019","10","V","1","2019","18.6","V","1","2019","20","V","1","2019","13.5","V","1","2019","14,517","V","1","2019"
"19004451","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004456","6.55","NV","2","2019","6.4","NV","2","2019","10","V","2","2019","7.8","NV","2","2019","10","V","1","2019","9.5","NV","2","2019","8,375","NV","2","2019","13","V","1","2019","12","V","1","2019","13","V","1","2019","15.2","V","1","2019","10","V","2","2019","10","V","1","2019","12.2","V","2","2019"
"19004457","7","NV","2","2019","3.3","NRA","1","2019","10","V","2","2019","10.2","V","1","2019","7","NV","2","2019","16.5","V","1","2019","9","NV","2","2019","15","V","1","2019","10","V","2","2019","13","V","1","2019","13","V","1","2019","20","V","1","2019","15","V","1","2019","14,333","V","2","2019"
"19004459","7.7","NV","2","2019","10.2","V","1","2019","7","NV","2","2019","8.6","NV","2","2019","10","V","2","2019","10.5","V","1","2019","9","NV","2","2019","13","V","1","2019","14","V","1","2019","12","V","1","2019","13","V","1","2019","16","V","1","2019","14","V","1","2019","13,667","V","1","2019"
"19004463","10","V","1","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","14","V","1","2019","14","V","1","2019","14","V","1","2019","17","V","1","2019","16","V","1","2019","11","V","1","2019","14,333","V","1","2019"
"19004466","12.1","V","1","2019","10","V","1","2019","7","AC","2","2019","8.6","AC","2","2019","11.5","V","1","2019","13","V","1","2019","10,367","V","2","2019","10","V","2","2019","10","V","1","2019","11","V","1","2019","17.2","V","1","2019","10","V","2","2019","12","V","1","2019","11.7","V","2","2019"
"19004476","12.85","V","1","2019","10","V","2","2019","10","V","1","2019","10","V","2","2019","13,375","V","1","2019","15","V","1","2019","11,871","V","2","2019","18","V","1","2019","15","V","1","2019","12","V","1","2019","19.3","V","1","2019","18","V","1","2019","14","V","1","2019","16.05","V","1","2019"
"19004477","8.9","AC","2","2019","10","V","1","2019","7","AC","2","2019","12.2","V","1","2019","8.7","AC","2","2019","13.25","V","1","2019","10,008","V","2","2019","14","V","1","2019","10","V","1","2019","10","V","1","2019","18","V","1","2019","14","V","1","2019","13.5","V","1","2019","13.25","V","1","2019"
"19004478","13","V","1","2019","10","V","2","2019","10.6","V","1","2019","12","V","1","2019","13.25","V","1","2019","11","V","1","2019","11,642","V","2","2019","15","V","1","2019","12","V","1","2019","11","V","1","2019","17.9","V","1","2019","10","V","1","2019","11","V","1","2019","12,817","V","1","2019"
"19004480","10.65","V","1","2019","16","V","1","2019","16.2","V","1","2019","18.6","V","1","2019","14.5","V","1","2019","15.5","V","1","2019","15,242","V","1","2019","15","V","1","2019","13.2","V","1","2019","18","V","1","2019","20","V","1","2019","18","V","1","2019","13.5","V","1","2019","16,283","V","1","2019"
"19004482","10.45","V","1","2019","16.7","V","1","2019","10","V","2","2019","12.2","V","1","2019","13","V","1","2019","15.75","V","1","2019","13,017","V","2","2019","17","V","1","2019","11.2","V","1","2019","15","V","1","2019","15","V","1","2019","16","V","1","2019","15","V","1","2019","14,867","V","1","2019"
"19004486","7.55","NV","2","2019","3.6","NRA","1","2019","10","V","2","2019","10","V","1","2019","10","V","1","2019","10","V","2","2019","8,525","NV","2","2019","15","V","1","2019","11.2","V","1","2019","15","V","1","2019","17","V","1","2019","20","V","1","2019","12","V","1","2019","15,033","V","1","2019"
"19004492","3.7","NRA","1","2019","1.6","NRA","1","2019","2.4","NRA","1","2019","7.6","NV","2","2019","1,125","NRA","1","2019","10","V","2","2019","4,404","NV","2","2019","15","V","1","2019","17","V","1","2019","10","V","1","2019","18.5","V","1","2019","18","V","1","2019","12","V","1","2019","15,083","V","1","2019"
"19004495","10","V","2","2019","10","V","1","2019","10","V","1","2019","10","V","2","2019","9","AC","2","2019","11","V","1","2019","10","V","2","2019","18","V","1","2019","17","V","1","2019","14","V","1","2019","17.9","V","1","2019","18","V","1","2019","10","V","2","2019","15,817","V","2","2019"
"19004499",".85","NRA","1","2019",".4","NRA","1","2019","1.8","NRA","1","2019","2","NRA","1","2019","7,625","NV","2","2019","6","NV","2","2019","3,113","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004502","10","V","2","2019","10","V","2","2019","11.1","V","1","2019","10","V","2","2019","9.75","AC","2","2019","14.5","V","1","2019","10,892","V","2","2019","8","NV","2","2019","8.6","NV","2","2019","0","NV","2","2019","9.7","NV","2","2019","10","V","2","2019","0","NV","2","2019","6.05","NV","2","2019"
"19004504","10","V","1","2019","12.1","V","1","2019","8","AC","2","2019","8","AC","2","2019","9","AC","2","2019","13.25","V","1","2019","10,058","V","2","2019","12","V","1","2019","10","V","1","2019","11","V","1","2019","11.6","V","1","2019","14","V","1","2019","15","V","1","2019","12,267","V","1","2019"
"19004506","3.8","NRA","1","2019","10","V","2","2019","5.1","NV","2","2019","6.2","NV","2","2019","10","V","2","2019","16","V","1","2019","8,517","NV","2","2019","11","V","1","2019","10","V","1","2019","10","V","2","2019","18.6","V","1","2019","14","V","1","2019","15","V","1","2019","13.1","V","2","2019"
"19004508","4.2","NRA","1","2019","10","V","2","2019","10","V","2","2019","5","NV","2","2019","10","V","1","2019","15.5","V","1","2019","9,117","NV","2","2019","17","V","1","2019","8.6","AC","2","2019","10","V","1","2019","20","V","1","2019","20","V","1","2019","15","V","1","2019","15.1","V","2","2019"
"19004515","3.9","NRA","1","2019","3","NRA","1","2019","1.9","NRA","1","2019","3.2","NRA","1","2019","12.25","V","1","2019","14","V","1","2019","6,375","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004516","10","V","2","2019",".7","NRA","1","2019","2.4","NRA","1","2019","3","NRA","1","2019","10","V","2","2019","11.5","V","1","2019","6,267","NV","2","2019","15","V","1","2019","11.2","V","1","2019","11","V","1","2019","17.2","V","1","2019","16","V","1","2019","13.5","V","1","2019","13,983","V","1","2019"
"19004518","10.2","V","1","2019","11.2","V","1","2019","8.1","AC","2","2019","7","AC","2","2019","10","V","2","2019","13.5","V","1","2019","10","V","2","2019","15","V","1","2019","12","V","1","2019","13","V","1","2019","14.5","V","1","2019","14","V","1","2019","14","V","1","2019","13.75","V","1","2019"
"19004520","10","V","2","2019","14.1","V","1","2019","13.6","V","1","2019","10","V","2","2019","10","V","2","2019","16.5","V","1","2019","12,367","V","2","2019","17","V","1","2019","10","V","1","2019","10","V","1","2019","15.2","V","1","2019","18","V","1","2019","16","V","1","2019","14,367","V","1","2019"
"19004523","10","V","1","2019","8.6","AC","2","2019","9.2","AC","2","2019","8.6","AC","2","2019","11.25","V","1","2019","12.5","V","1","2019","10,025","V","2","2019","11","V","1","2019","12","V","1","2019","7","AC","2","2019","17.3","V","1","2019","18","V","1","2019","10","V","1","2019","12.55","V","2","2019"
"19004529","10,018","V","1","2019","7","AC","2","2019","10","V","2","2019","10","V","2","2019","10","V","1","2019","13.25","V","1","2019","10,045","V","2","2019","16","V","1","2019","7","AC","2","2019","14","V","1","2019","16.6","V","1","2019","20","V","1","2019","13.5","V","1","2019","14,517","V","2","2019"
"19004531","8","AC","2","2019","10","V","2","2019","10","V","2","2019","8.1","AC","2","2019","10","V","2","2019","14","V","1","2019","10,017","V","2","2019","13","V","1","2019","7","AC","2","2019","13","V","1","2019","19.3","V","1","2019","18","V","1","2019","15","V","1","2019","14,217","V","2","2019"
"19004540","6.25","NV","2","2019","3.4","NRA","1","2019","2.8","NRA","1","2019","6","NV","2","2019","5.75","NV","2","2019","10","V","1","2019","5.7","NV","2","2019","10","V","1","2019","6","NV","2","2019","8","NV","2","2019","11.1","V","1","2019","6","NV","2","2019","10","V","1","2019","8,517","NV","2","2019"
"19004542","10.05","V","1","2019","10","V","2","2019","8.2","AC","2","2019","10.4","V","1","2019","11.75","V","1","2019","10","V","2","2019","10,067","V","2","2019","18","V","1","2019","17","V","1","2019","18","V","1","2019","14.6","V","1","2019","18","V","1","2019","12","V","1","2019","16,267","V","1","2019"
"19004628","5.7","NV","2","2019","6","NV","2","2019","2.5","NRA","1","2019","2.8","NRA","1","2019","7.5","NV","2","2019","8","NV","2","2019","5,417","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","11","V","1","2019","1,833","NV","2","2019"
"19004702","8.55","NV","2","2019","7","NV","2","2019","7","NV","2","2019","10","V","1","2019","13","V","1","2019","10.5","V","1","2019","9,342","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004714","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004721","7","NV","2","2019","6.4","NV","2","2019","8","NV","2","2019","3.8","NRA","1","2019","10","V","1","2019","12","V","1","2019","7,867","NV","2","2019","11","V","1","2019","10","V","1","2019","13","V","1","2019","17.9","V","1","2019","18","V","1","2019","12","V","1","2019","13.65","V","1","2019"
"19004724","3","NRA","1","2019","0","NRA","1","2019","1.4","NRA","1","2019","2.4","NRA","1","2019","8.5","NV","2","2019","16.5","V","1","2019","5.3","NV","2","2019","10","V","2","2019","7","AC","2","2019","10","V","1","2019","11.8","V","1","2019","10","V","2","2019","15","V","1","2019","10,633","V","2","2019"
"19004734","13.3","V","1","2019","10","V","2","2019","12.4","V","1","2019","10","V","2","2019","12.25","V","1","2019","15","V","1","2019","12,158","V","2","2019","12","V","1","2019","10","V","1","2019","10","V","1","2019","16.6","V","1","2019","18","V","1","2019","15","V","1","2019","13.6","V","1","2019"
"19004742","11.55","V","1","2019","17","V","1","2019","13.8","V","1","2019","11.45","V","1","2019","12","V","1","2019","15.5","V","1","2019","13.55","V","1","2019","15","V","1","2019","10","V","1","2019","10","V","2","2019","13.7","V","1","2019","18","V","1","2019","15","V","1","2019","13,617","V","2","2019"
"19004755","10","V","2","2019","10.1","V","1","2019","2.3","NRA","1","2019","6.6","NV","2","2019","8.25","NV","2","2019","13.25","V","1","2019","8,417","NV","2","2019","15","V","1","2019","10","V","2","2019","13","V","1","2019","18.6","V","1","2019","12","V","1","2019","15","V","1","2019","13,933","V","2","2019"
"19004761","10.05","V","1","2019",".7","NRA","1","2019","7","NV","2","2019","8","NV","2","2019","8.75","NV","2","2019","13","V","1","2019","7,917","NV","2","2019","8","AC","2","2019","10","V","1","2019","10","V","2","2019","13","V","1","2019","20","V","1","2019","13.5","V","1","2019","12,417","V","2","2019"
"19004769","8","AC","2","2019","10","V","2","2019","10.5","V","1","2019","10","V","2","2019","8.5","AC","2","2019","13","V","1","2019","10","V","2","2019","11","V","1","2019","7.8","AC","2","2019","10","V","2","2019","10.3","V","1","2019","10","V","2","2019","13.5","V","1","2019","10,433","V","2","2019"
"19004774","5","NV","2","2019","4.9","NRA","1","2019","3.6","NRA","1","2019","10","V","2","2019","8.25","NV","2","2019","16.5","V","1","2019","8,042","NV","2","2019","10","V","2","2019","10.2","V","1","2019","10","V","2","2019","9","AC","2","2019","10","V","1","2019","15","V","1","2019","10.7","V","2","2019"
"19004783","10.1","V","1","2019","10","V","2","2019","10","V","1","2019","11.9","V","1","2019","10","V","2","2019","15.5","V","1","2019","11.25","V","2","2019","10","V","2","2019","7.8","AC","2","2019","10","V","2","2019","16.6","V","1","2019","10","V","1","2019","15","V","1","2019","11,567","V","2","2019"
"19004786","3.95","NRA","1","2019","6.4","NV","2","2019","1.5","NRA","1","2019","1.6","NRA","1","2019","8,875","NV","2","2019","10.5","V","1","2019","5,471","NV","2","2019","9","AC","2","2019","8","AC","2","2019","10","V","1","2019","13.2","V","1","2019","18","V","1","2019","12","V","1","2019","11.7","V","2","2019"
"19004792","5","NV","2","2019","1","NRA","1","2019","3.3","NRA","1","2019","4.5","NRA","1","2019","6,375","NV","2","2019","10","V","2","2019","5,029","NV","2","2019","13","V","1","2019","10","V","2","2019","10","V","1","2019","15.7","V","1","2019","18","V","1","2019","10","V","1","2019","12,783","V","2","2019"
"19004796","8.55","NV","2","2019","6.2","NV","2","2019","7","NV","2","2019","9.4","NV","2","2019","8","NV","2","2019","10","V","1","2019","8,192","NV","2","2019","10","V","2","2019","12","V","1","2019","8","AC","2","2019","17.9","V","1","2019","14","V","1","2019","11","V","1","2019","12.15","V","2","2019"
"19004799","10.05","V","1","2019","15.7","V","1","2019","13.3","V","1","2019","8","AC","2","2019","15","V","1","2019","15.25","V","1","2019","12,883","V","2","2019","15","V","1","2019","13","V","1","2019","15","V","1","2019","18","V","1","2019","20","V","1","2019","13.5","V","1","2019","15.75","V","1","2019"
"19004802","4.4","NRA","1","2019","5.2","NV","2","2019","2.6","NRA","1","2019","10.3","V","1","2019","10","V","2","2019","10.5","V","1","2019","7,167","NV","2","2019","17","V","1","2019","17","V","1","2019","12","V","1","2019","13.9","V","1","2019","10","V","1","2019","0","NV","2","2019","11.65","NV","2","2019"
"19004818","8.85","AC","2","2019","10.1","V","1","2019","10","V","1","2019","8.7","AC","2","2019","12.5","V","1","2019","10","V","1","2019","10,025","V","2","2019","17","V","1","2019","10","V","2","2019","10","V","2","2019","13","V","1","2019","18","V","1","2019","10","V","1","2019","13","V","2","2019"
"19004826","10","V","2","2019","13.4","V","1","2019","7","AC","2","2019","9.2","AC","2","2019","10","V","2","2019","12.75","V","1","2019","10,392","V","2","2019","14","V","1","2019","10","V","1","2019","13","V","1","2019","11","V","1","2019","20","V","1","2019","14","V","1","2019","13,667","V","1","2019"
"19004837","10.1","V","1","2019","10","V","2","2019","17","V","1","2019","15.2","V","1","2019","10,375","V","1","2019","14.5","V","1","2019","12,863","V","2","2019","15","V","1","2019","17","V","1","2019","18","V","1","2019","19.3","V","1","2019","18","V","1","2019","10","V","2","2019","16,217","V","2","2019"
"19004852","3.3","NRA","1","2019","0","NRA","1","2019","1","NRA","1","2019","2.8","NRA","1","2019","6.25","NV","2","2019","6","NV","2","2019","3,225","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004867","2.35","NRA","1","2019",".7","NRA","1","2019","3","NRA","1","2019","4","NRA","1","2019","7","NV","2","2019","15.5","V","1","2019","5,425","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19004872","4.05","NRA","1","2019","10","V","1","2019","5.9","NV","2","2019","7","NV","2","2019","9.5","NV","2","2019","12","V","1","2019","8,075","NV","2","2019","11","V","1","2019","16","V","1","2019","14","V","1","2019","17.9","V","1","2019","18","V","1","2019","13","V","1","2019","14,983","V","1","2019"
"19004878",".8","NRA","1","2019",".4","NRA","1","2019","3.4","NRA","1","2019","6.4","NV","2","2019","6","NV","2","2019","12.5","V","1","2019","4,917","NV","2","2019","12","V","1","2019","8","AC","2","2019","8","AC","2","2019","14.4","V","1","2019","10","V","1","2019","13","V","1","2019","10.9","V","2","2019"
