"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"19009614","11","V","1","2020","11","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2019","10.5","V","1","2019","10,417","V","2","2020","13","V","1","2019","14","V","1","2019","10","V","1","2019","18.6","V","1","2019","14","V","1","2019","10","V","1","2019","13,267","V","1","2019"
"19009628","12","V","1","2020","10","V","2","2019","10","V","2","2020","10.75","V","1","2020","10","V","1","2019","11","V","1","2019","10,625","V","2","2020","12","V","1","2019","12","V","1","2019","11","V","1","2019","15.2","V","1","2019","16","V","1","2019","10","V","1","2019","12.7","V","1","2019"
"19009636","7","NV","2","2020","11","V","1","2020","9","NV","2","2020","10","V","2","2020","9","NV","2","2020","10","V","2","2020","9,333","NV","2","2020","10","V","2","2019","3.2","NV","2","2020","10","V","2","2019","1","NV","2","2020","14","V","1","2019","10","VAR","2","2020","8,033","NV","2","2020"
"19009678","1.5","NV","2","2020","3","NV","2","2020","8","NV","2","2020","2.75","NV","2","2020","14","V","1","2020","10.5","V","1","2019","6,625","NV","2","2020","10","VAR","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","1,667","NV","2","2020"
"19009910","11.5","V","1","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","12.25","V","1","2019","10","V","1","2019","10,625","V","2","2020","10","V","2","2019","10","V","2","2019","10","V","2","2019","12","V","1","2019","8","AC","2","2019","10","V","2","2019","10","V","2","2019"
"19009917","15.5","V","1","2020","10","V","2","2020","15","V","1","2020","10","V","2","2019","11,375","V","1","2019","10","V","1","2019","11,979","V","2","2020","16","V","1","2019","15","V","1","2019","15","V","1","2019","19.3","V","1","2019","18","V","1","2019","14","V","1","2019","16,217","V","1","2019"
"19009920","12","V","1","2020","11.4","V","1","2020","10","V","2","2019","10.5","V","1","2020","12","V","1","2020","12.25","V","1","2019","11,358","V","1","2020","12","V","1","2019","10","V","1","2019","11","V","1","2019","15","V","1","2019","18","V","1","2019","12","V","1","2019","13","V","1","2019"
"19009921","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19009927","10","V","2","2019","7","NV","2","2020","8","NV","2","2020","10","V","1","2019","10","V","2","2019","10","V","2","2019","9,167","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19009993","11.5","V","1","2020","10","V","2","2019","10.5","V","1","2020","14","V","1","2020","11.5","V","1","2020","11.25","V","1","2019","11,458","V","1","2020","11","V","1","2019","7","AC","2","2020","10","V","1","2020","11.6","V","1","2019","12.67","V","1","2020","13.5","V","1","2019","10,962","V","2","2020"
"19010072","14.5","V","1","2020","13.8","V","1","2020","11.5","V","1","2020","11.75","V","1","2020","13","V","1","2020","10","V","2","2019","12,425","V","1","2020","14","V","1","2019","14","V","1","2019","10","V","1","2019","18.6","V","1","2019","14","V","1","2019","11","V","1","2019","13.6","V","1","2019"
"19010076","13","V","1","2020","10.2","V","1","2020","10","V","1","2020","7.5","AC","2","2020","16","V","1","2020","12","V","1","2019","11.45","V","2","2020","7.5","NV","2","2020","2.8","NV","2","2020","5","NV","2","2020","6","NV","2","2020","10.33","V","1","2020","15","V","1","2020","7,772","NV","2","2020"
"19010117","12.5","V","1","2020","10","V","2","2019","10","V","1","2020","11.25","V","1","2020","10","V","1","2019","12","V","1","2019","10,958","V","1","2020","11","V","1","2019","17","V","1","2019","12","V","1","2019","20","V","1","2019","12","V","1","2019","10","V","1","2019","13,667","V","1","2019"
"19010261","11.5","V","1","2020","10","V","2","2020","7","AC","2","2020","10","V","2","2020","10","V","1","2020","14","V","1","2019","10,417","V","2","2020","10","V","2","2019","7.8","AC","2","2019","10","V","2","2019","16.6","V","1","2019","7","AC","2","2019","15","V","1","2019","11,067","V","2","2019"
"19010265","10","V","2","2020","10","V","2","2019","2","NV","2","2020","1.5","NV","2","2020","10.5","V","1","2020","11.75","V","1","2019","7,625","NV","2","2020","10","V","2","2019","8.6","AC","2","2019","10","V","2","2019","9.7","AC","2","2019","12","V","1","2019","15","V","1","2019","10,883","V","2","2019"
"19010483","1.5","NV","2","2020","10","V","2","2020","6.5","NV","2","2020","1.5","NV","2","2020","10","V","2","2020","14.75","V","1","2019","7,375","NV","2","2020","10","V","1","2019","8","AC","2","2019","14","V","1","2019","10.5","V","1","2019","8","AC","2","2019","13.5","V","1","2019","10,667","V","2","2019"
"19010548","10","V","1","2020","7.8","NV","2","2020","10","V","2","2020","4.5","NV","2","2020","10.25","V","1","2019","11","V","1","2019","8,925","NV","2","2020","10","V","1","2019","12","V","1","2019","15","V","1","2019","11","V","1","2019","14","V","1","2019","14","V","1","2019","12,667","V","1","2019"
"19010552","12.5","V","1","2020","7.8","AC","2","2020","10","V","2","2020","7","AC","2","2020","11","V","1","2020","14.5","V","1","2019","10,467","V","2","2020","11","V","1","2019","7","AC","2","2019","11","V","1","2019","13.9","V","1","2019","16","V","1","2019","15","V","1","2019","12,317","V","2","2019"
"19010664","11","V","1","2020","10","V","2","2020","8","AC","2","2020","10","V","2","2019","11","V","1","2020","12","V","1","2019","10,333","V","2","2020","15","V","1","2019","15","V","1","2019","16","V","1","2019","10.5","V","1","2019","18","V","1","2019","10","V","1","2019","14,083","V","1","2019"
"19010679","10","V","1","2020","11","V","1","2020","11","V","1","2020","13.25","V","1","2020","10","V","2","2019","10","V","1","2019","10,875","V","1","2020","17","V","1","2019","17","V","1","2019","13","V","1","2019","19.3","V","1","2019","18","V","1","2019","13","V","1","2019","16,217","V","1","2019"
"19010683","14.5","V","1","2020","7","AC","2","2020","15","V","1","2020","10","V","2","2019","9","AC","2","2020","10.75","V","1","2019","11,042","V","2","2020","10","V","2","2019","7","AC","2","2019","10","V","2","2019","16.6","V","1","2019","10","V","1","2019","15","V","1","2019","11,433","V","2","2019"
"19010726","7","AC","2","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","12","V","1","2020","15.5","V","1","2019","10.75","V","2","2020","14","V","1","2019","8","AC","2","2019","13","V","1","2019","13.7","V","1","2019","14","V","1","2019","15","V","1","2019","12.95","V","2","2019"
"19010775","13","V","1","2020","10","V","2","2020","7","AC","2","2020","8.75","AC","2","2020","12.5","V","1","2020","10","V","2","2020","10,208","V","2","2020","3","NV","2","2020","5","NV","2","2020","5","NV","2","2020","4","NV","2","2020","7.67","NV","2","2020","10","V","1","2020","5,778","NV","2","2020"
"19010777","10.05","V","1","2019","15","V","1","2020","10","V","1","2019","10","V","2","2019","11.25","V","1","2019","12","V","1","2019","11,383","V","1","2020","13","V","1","2019","17","V","1","2019","17","V","1","2019","15.1","V","1","2019","18","V","1","2019","11","V","1","2019","15,183","V","1","2019"
"19010793","12.5","V","1","2020","11","V","1","2020","10","V","1","2020","10","V","2","2019","10","V","2","2019","10","V","2","2019","10,583","V","1","2020","11","V","1","2019","10","V","1","2019","18","V","1","2019","19.3","V","1","2019","10","V","1","2019","12","V","1","2019","13,383","V","1","2019"
"19010799","10","V","2","2020","12","V","1","2020","10","V","2","2020","7","AC","2","2020","14","V","1","2020","14","V","1","2019","11,167","V","2","2020","13","V","1","2019","10.2","V","1","2019","14","V","1","2019","16.5","V","1","2019","20","V","1","2019","13.5","V","1","2019","14,533","V","1","2019"
"19010804","14","V","1","2020","10","V","1","2019","10","V","2","2020","11","V","1","2020","12","V","1","2020","12.5","V","1","2019","11,583","V","2","2020","12","V","1","2019","10","V","1","2019","10","V","2","2019","15.9","V","1","2019","14","V","1","2019","14","V","1","2019","12.65","V","2","2019"
"19010816","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","10","V","1","2019","1,667","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","12","V","1","2019","2","NV","2","2020"
"19010820","7","AC","2","2020","11","V","1","2020","10","V","1","2020","7","AC","2","2020","14","V","1","2019","16","V","1","2020","10,833","V","2","2020","13","V","1","2019","17","V","1","2019","10","V","1","2019","14.4","V","1","2019","12","V","1","2019","10","V","2","2019","12,733","V","2","2019"
"19010818","10","V","1","2020","10.8","V","1","2019","10","V","2","2019","7","AC","2","2020","11.5","V","1","2020","16.25","V","1","2019","10,925","V","2","2020","10","V","2","2019","12","V","1","2019","13","V","1","2019","8.9","AC","2","2019","18","V","1","2019","15","V","1","2019","12,817","V","2","2019"
"19010827","11","V","1","2020","0","NRA","1","2020","9","NV","2","2020","8.5","NV","2","2020","10","V","2","2020","0","NRA","1","2020","6,417","NV","2","2020","10","V","1","2019","2.4","NV","2","2020","14","V","1","2019","4","NV","2","2020","8.33","NV","2","2020","15","V","1","2020","8,955","NV","2","2020"
"19010840","10","V","2","2020","10.2","V","1","2020","10","V","1","2020","10","V","1","2020","10","V","2","2019","14.75","V","1","2019","10,825","V","2","2020","17","V","1","2019","12","V","1","2019","16","V","1","2019","19.3","V","1","2019","18","V","1","2019","12","V","1","2019","15,717","V","1","2019"
"19010841","1.5","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020",".25","NV","2","2020","10","VAR","2","2020","0","NRA","1","2020","0","NRA","1","2020","3","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","2,167","NV","2","2020"
"19010842","12.5","V","1","2020","10","V","1","2020","10","V","2","2020","8","AC","2","2020","10","V","2","2019","14","V","1","2020","10.75","V","2","2020","11","V","1","2019","12","V","1","2019","10","V","2","2019","11.5","V","1","2019","18","V","1","2019","10","V","1","2019","12,083","V","2","2019"
"19010880","10","V","1","2019","10.6","V","1","2020","4.5","NV","2","2020","0","NRA","1","2020","5.5","NV","2","2020","10.5","V","1","2019","6.85","NV","2","2020","10","V","2","2019","14","V","1","2019","10","V","1","2019","18.5","V","1","2019","14","V","1","2019","10","V","1","2019","12.75","V","2","2019"
"19010933","10","V","2","2020","11.8","V","1","2019","10","V","1","2020","10","V","2","2020","14.5","V","1","2020","13","V","1","2019","11.55","V","2","2020","11","V","1","2019","10","V","1","2019","10","V","1","2019","13.8","V","1","2019","10","V","2","2019","13.5","V","1","2019","11,383","V","2","2019"
"19010934","2","NV","2","2020","10","V","2","2020","7.5","NV","2","2020","4","NV","2","2020","13","V","1","2020","11","V","1","2019","7,917","NV","2","2020","15","V","1","2019","10","V","2","2019","12","V","1","2019","15.3","V","1","2019","18","V","1","2019","10","V","2","2019","13,383","V","2","2019"
"19010954","12.05","V","1","2019","10","V","2","2019","11.5","V","1","2020","20","V","1","2020","10","V","2","2019","12","V","1","2020","12,592","V","1","2020","10","V","1","2019","12","V","1","2019","12","V","1","2019","17.2","V","1","2019","14","V","1","2019","11","V","1","2019","12.7","V","1","2019"
"19010966","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19010967","0","NRA","1","2020","1","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","10","V","2","2019","0","NRA","1","2020","1,833","NV","2","2020","18","V","1","2019","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","3","NV","2","2020"
"19010968","3.5","NV","2","2020","10.6","V","1","2019","10","V","2","2020","5","NV","2","2020","10","V","2","2020","13","V","1","2020","8,683","NV","2","2020","8","AC","2","2019","7","AC","2","2019","11","V","1","2019","15.8","V","1","2019","18","V","1","2019","10","V","1","2019","11,633","V","2","2019"
"19010976","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"19011114","10","V","1","2019","10","V","2","2019","10","V","2","2020","7.5","AC","2","2020","10","V","1","2019","14.25","V","1","2019","10,292","V","2","2020","11","V","1","2019","9","AC","2","2019","10","V","2","2019","15.9","V","1","2019","14","V","1","2019","15","V","1","2019","12,483","V","2","2019"
"19011190","18","V","1","2020","10","V","2","2020","10.2","V","1","2019","12.25","V","1","2020","10","V","2","2019","10","V","2","2020","11,742","V","2","2020","17","V","1","2019","15","V","1","2019","18","V","1","2019","18","V","1","2019","18","V","1","2019","10","V","1","2019","16","V","1","2019"
"19011279","10","V","2","2020","10","V","1","2020","7","AC","2","2020","8","AC","2","2020","10","V","1","2020","15","V","1","2020","10","V","2","2020","10","V","2","2019","8.5","AC","2","2019","","","","","13.5","V","1","2019","","","","","12","V","1","2019","10,667","V","2","2019"
"19011828","10","V","2","2019","13","V","1","2020","10","V","2","2020","12","V","1","2020","10","V","2","2019","12","V","1","2019","11,167","V","2","2020","15","V","1","2019","12","V","1","2019","12","V","1","2019","8.9","AC","2","2019","16","V","1","2019","12","V","1","2019","12.65","V","2","2019"
"19013312","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000009","11.5","V","1","2020","11","V","1","2020","10","V","2","2020","12","V","1","2020","16","V","1","2020","17","V","1","2020","12,917","V","2","2020","10","V","1","2020","11","V","1","2020","7","AC","2","2020","7","AC","2","2020","10.31","V","1","2020","17","V","1","2020","10,385","V","2","2020"
"20000013","11","V","1","2020","8","AC","2","2020","11.5","V","1","2020","10","V","2","2020","13","V","1","2020","14","V","1","2020","11.25","V","2","2020","10","VAR","2","2020","10.5","V","1","2020","3.5","NV","2","2020","2","NV","2","2020","13.97","V","1","2020","17","V","1","2020","9,495","NV","2","2020"
"20000015","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20000017","7","AC","2","2020","11","V","1","2020","10","V","2","2020","14","V","1","2020","10","V","2","2020","10","V","1","2020","10,333","V","2","2020","14.5","V","1","2020","7","AC","2","2020","10","VAR","2","2020","7","AC","2","2020","11.33","V","1","2020","16","V","1","2020","10,972","V","2","2020"
"20000019","12.5","V","1","2020","12","V","1","2020","11.5","V","1","2020","10","V","1","2020","14","V","1","2020","15","V","1","2020","12.5","V","1","2020","12","V","1","2020","7","AC","2","2020","10","VAR","2","2020","11","V","1","2020","10,518","V","1","2020","14","V","1","2020","10,753","V","2","2020"
"20000020","17.5","V","1","2020","10","V","2","2020","17","V","1","2020","16.5","V","1","2020","17","V","1","2020","14","V","1","2020","15,333","V","2","2020","10","V","1","2020","14.5","V","1","2020","17","V","1","2020","19","V","1","2020","12,975","V","1","2020","14","V","1","2020","14,579","V","1","2020"
"20000047","10","V","1","2020","14.2","V","1","2020","10","V","2","2020","11.5","V","1","2020","14.5","V","1","2020","14","V","1","2020","12,367","V","2","2020","10","VAR","2","2020","2.4","NV","2","2020","10","VAR","2","2020","2","NV","2","2020","10","VAR","2","2020","14","V","1","2020","8,067","NV","2","2020"
"20000050","3","NV","2","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","13","V","1","2020","14","V","1","2020","10","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","9","NV","2","2020","1.5","NV","2","2020"
"20000091","5.5","NV","2","2020","7.5","NV","2","2020","10","V","2","2020","8.5","NV","2","2020","12.5","V","1","2020","11","V","1","2020","9,167","NV","2","2020","10.5","V","1","2020","8","AC","2","2020","13","V","1","2020","17","V","1","2020","13.67","V","1","2020","18","V","1","2020","13,362","V","2","2020"
"20000095","3","NV","2","2020","10","V","1","2020","8.5","NV","2","2020","10","V","2","2020","10","V","2","2020","14","V","1","2020","9.25","NV","2","2020","6.5","NV","2","2020","1","NV","2","2020","10","VAR","2","2020","2","NV","2","2020","10","VAR","2","2020","17","V","1","2020","7.75","NV","2","2020"
"20000098","2.5","NV","2","2020","0","NRA","1","2020","7.5","NV","2","2020","0","NRA","1","2020","14","V","1","2020","0","NRA","1","2020","4","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
